File Name,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27
03-01-01-01-01-02-13.wav,-753.3740234375,75.75885009765625,9.839035987854004,10.687644004821777,4.976945400238037,11.265551567077637,0.8313397765159607,1.829974889755249,-2.282261610031128,-1.5628334283828735,-2.237412929534912,1.6300126314163208,2.249972343444824,148.14308166503906,85.09468078613281,20.717565536499023,18.585920333862305,16.10315704345703,15.255658149719238,11.791812896728516,9.079230308532715,10.683061599731445,11.135470390319824,9.425116539001465,7.070057392120361,7.130528450012207,7060.873736666608,4285.237837751909
03-01-02-01-01-01-13.wav,-767.8198852539062,96.30623626708984,12.284285545349121,16.002473831176758,9.13519287109375,16.560609817504883,1.7922677993774414,3.5189058780670166,-2.266263008117676,-3.4389617443084717,-1.2352519035339355,0.4388023018836975,2.257173776626587,156.3235321044922,81.61781311035156,21.729265213012695,18.700687408447266,16.72243309020996,12.944992065429688,13.20685863494873,10.39528751373291,11.834399223327637,11.754681587219238,9.825226783752441,7.946052074432373,7.7866950035095215,6305.172234916806,3920.3207147593957
03-01-02-02-02-01-13.wav,-740.4508056640625,75.06194305419922,3.754164218902588,12.875744819641113,6.783589839935303,12.704029083251953,0.9735838174819946,3.1306750774383545,-0.7665714025497437,-7.003851413726807,-2.4702069759368896,1.1869292259216309,4.016993522644043,150.75753784179688,86.73551177978516,22.758047103881836,22.64446258544922,12.752062797546387,12.860149383544922,12.806391716003418,8.499934196472168,9.008155822753906,15.054269790649414,11.125375747680664,8.411687850952148,7.040943622589111,6966.3343378036,4041.489703409488
03-01-03-01-02-02-13.wav,-668.4758911132812,72.63825225830078,-5.627510070800781,13.632458686828613,0.5160393714904785,9.71021556854248,0.9756461381912231,-1.1413744688034058,-8.806962966918945,-3.778287172317505,-5.478928089141846,-3.3553051948547363,3.83731746673584,168.14013671875,80.90653991699219,23.111772537231445,20.352628707885742,17.938922882080078,14.78526782989502,11.38241195678711,12.547647476196289,16.34086799621582,12.433505058288574,12.004240989685059,11.44897174835205,7.3482561111450195,6664.885448781311,3931.4074443782465
03-01-03-02-01-02-13.wav,-569.4323120117188,76.60446166992188,-7.522757053375244,11.827301979064941,-4.339582443237305,9.696518898010254,-2.843865156173706,-5.316526889801025,-10.664306640625,-1.4268629550933838,-8.058595657348633,-4.579631805419922,0.7261336445808411,174.30136108398438,69.64848327636719,27.926788330078125,20.07796859741211,23.94115447998047,20.198217391967773,18.032155990600586,15.802123069763184,15.382294654846191,9.912139892578125,13.766356468200684,12.225253105163574,8.892545700073242,5778.734066004282,3727.684700096968
03-01-08-01-02-01-13.wav,-719.0086669921875,72.45062255859375,-0.12927474081516266,14.170635223388672,-1.403251051902771,7.108647346496582,-1.1772773265838623,-0.6868873834609985,-5.237882137298584,-4.511571407318115,-3.858654499053955,-2.634580612182617,2.50270676612854,165.0975799560547,84.3008804321289,22.786943435668945,23.73984718322754,16.796489715576172,14.11966609954834,12.913498878479004,11.914257049560547,13.592262268066406,11.196675300598145,9.36867618560791,9.086569786071777,6.143711566925049,7013.484280076198,4129.549710480782
03-01-08-02-01-01-13.wav,-644.5277709960938,64.56486511230469,-4.526693820953369,12.617377281188965,-1.3395930528640747,8.432860374450684,-3.338191270828247,-2.1382339000701904,-5.568492889404297,-0.8953346610069275,-3.6530520915985107,-1.8895158767700195,1.4977039098739624,172.36827087402344,74.28803253173828,24.758670806884766,21.46080207824707,18.599409103393555,16.6571102142334,16.153247833251953,13.74361801147461,12.690489768981934,10.385956764221191,9.050956726074219,9.390820503234863,6.568975925445557,6936.987433809757,3951.9469985785004
03-01-04-02-01-02-13.wav,-709.2354125976562,74.45951080322266,10.407193183898926,16.993520736694336,8.209036827087402,12.707253456115723,0.821461021900177,-0.29641005396842957,-5.841504096984863,0.15233637392520905,0.07325006276369095,-1.4401298761367798,1.6031850576400757,131.9857635498047,75.66642761230469,26.623271942138672,21.061800003051758,17.37969398498535,14.449797630310059,12.604659080505371,11.114352226257324,12.39423942565918,10.842060089111328,9.949158668518066,8.503958702087402,6.3583502769470215,6157.829081839613,3824.7763110131755
03-01-07-02-01-01-13.wav,-667.638671875,68.60932922363281,5.389425754547119,16.353906631469727,2.460054874420166,11.606430053710938,-4.552091121673584,0.5852528810501099,-3.900987148284912,0.9629979133605957,-1.7491728067398071,0.1370038539171219,1.5447522401809692,158.9999237060547,75.56282043457031,25.67141342163086,21.985816955566406,16.794679641723633,15.672728538513184,18.27349090576172,12.498920440673828,13.955259323120117,9.33254337310791,9.733896255493164,8.196649551391602,5.921598434448242,6591.866622416483,3754.6944269124274
03-01-07-01-02-01-13.wav,-747.704345703125,78.05217742919922,11.174166679382324,16.198945999145508,5.053140163421631,15.6942720413208,-0.8084098696708679,4.662672996520996,-3.3438119888305664,0.320087730884552,-0.43525004386901855,2.311635732650757,2.6372082233428955,175.38577270507812,84.43293762207031,20.13353157043457,21.858243942260742,16.23246955871582,16.8297176361084,15.975693702697754,9.137764930725098,13.134021759033203,10.198676109313965,7.848766803741455,6.009556293487549,7.383871078491211,7041.9862330379265,4087.9327773041146
03-01-04-01-02-02-13.wav,-741.5852661132812,78.1780776977539,12.876209259033203,15.833035469055176,3.1479599475860596,13.104958534240723,-0.8375256657600403,0.9124642014503479,-5.871947288513184,-2.227172374725342,-1.6233878135681152,-0.1319383978843689,1.936404824256897,146.2845001220703,80.35082244873047,24.776912689208984,25.397768020629883,15.418625831604004,16.13114356994629,14.055549621582031,10.85468864440918,12.582531929016113,9.9451265335083,8.86773681640625,9.336730003356934,8.575591087341309,6574.50638775292,4105.027426147559
03-01-06-02-02-02-13.wav,-678.6171875,66.45693969726562,4.1280951499938965,15.309054374694824,3.832736015319824,13.382061958312988,-0.4801117777824402,1.360040307044983,-2.1894686222076416,0.5171477794647217,-4.596429824829102,0.5353113412857056,0.995392382144928,167.66574096679688,77.40576171875,20.687198638916016,24.117921829223633,16.283418655395508,18.156509399414062,16.531551361083984,11.64145565032959,11.358850479125977,8.871522903442383,11.462353706359863,6.448574542999268,6.159766674041748,6770.494242222255,3853.71983202626
03-01-05-02-02-01-13.wav,-429.90008544921875,47.65213394165039,-19.53129005432129,7.663102149963379,-11.761482238769531,-0.2574864625930786,-7.261405944824219,-4.602807998657227,-8.127217292785645,-3.0984790325164795,-9.516851425170898,-3.4308104515075684,-0.3416385352611542,176.8470001220703,56.42066192626953,31.0556640625,20.609975814819336,23.325098037719727,18.35315704345703,17.088197708129883,14.670266151428223,13.977364540100098,9.381413459777832,13.008550643920898,9.841840744018555,6.457839012145996,6425.9025095116485,3506.448391206906
03-01-05-01-01-01-13.wav,-650.2244262695312,74.1937026977539,-1.7698959112167358,11.045038223266602,4.623851299285889,10.025935173034668,-5.593803882598877,2.273573875427246,-3.131899356842041,-2.359835147857666,-7.227308750152588,-0.9804280400276184,0.09811840951442719,175.0177001953125,80.34354400634766,24.280698776245117,18.522302627563477,19.79635238647461,15.602374076843262,20.071569442749023,12.459918022155762,12.273399353027344,11.864317893981934,14.10898208618164,8.354164123535156,7.693600654602051,6620.510538647705,3976.3573876970395
03-01-06-01-01-02-13.wav,-730.129638671875,65.0574951171875,7.8500590324401855,18.962785720825195,4.605442523956299,14.304851531982422,1.1083781719207764,3.5400733947753906,-1.669898271560669,3.826887845993042,0.32838040590286255,2.043360710144043,2.852437734603882,167.5781707763672,66.95255279541016,25.080617904663086,19.5595645904541,16.38332748413086,15.063112258911133,15.68027114868164,9.417681694030762,12.2327880859375,7.424571990966797,8.351276397705078,8.45040225982666,6.424685001373291,6937.144322268622,3599.1400639645667
03-01-08-02-01-01-09.wav,-656.8872680664062,60.642730712890625,5.702103614807129,10.6480073928833,8.580759048461914,10.174667358398438,-4.102377891540527,-0.4230547547340393,-2.0111255645751953,-2.1265487670898438,-0.8857845067977905,-2.119405746459961,-3.644354820251465,126.6301040649414,71.51014709472656,24.885095596313477,16.817861557006836,10.972091674804688,14.989672660827637,17.281278610229492,9.321244239807129,8.821200370788574,8.362481117248535,8.901644706726074,6.745996952056885,7.837934970855713,6502.541267010523,3573.186451949893
03-01-08-01-02-01-09.wav,-759.8756713867188,91.13827514648438,12.346632957458496,23.812124252319336,14.40075969696045,20.983604431152344,1.9275000095367432,7.130631923675537,0.3572959303855896,0.8279109001159668,4.609875679016113,1.9644927978515625,-2.1764402389526367,150.88156127929688,78.80585479736328,25.175037384033203,22.948041915893555,12.63890552520752,14.859540939331055,15.129490852355957,11.315701484680176,11.823100090026855,10.112471580505371,9.467259407043457,8.706443786621094,8.91905689239502,5758.151042505997,3501.8692012566917
03-01-05-01-01-01-09.wav,-746.4569702148438,86.92581176757812,3.5716071128845215,15.46749210357666,11.325592041015625,24.662952423095703,-1.4816067218780518,3.1364386081695557,-3.275878429412842,-2.199036121368408,-2.6134226322174072,0.8091985583305359,3.0865297317504883,156.04954528808594,70.00891876220703,23.658885955810547,21.703996658325195,15.136229515075684,20.098833084106445,16.858173370361328,9.367729187011719,11.083416938781738,8.518284797668457,8.935075759887695,8.123555183410645,7.4015326499938965,6186.89246776193,3792.271328904483
03-01-06-01-01-02-09.wav,-797.9074096679688,66.31219482421875,8.155643463134766,20.696666717529297,11.643407821655273,18.70559310913086,1.099945068359375,5.933384895324707,-3.944873332977295,-0.6289585828781128,3.043442726135254,2.9750711917877197,0.6768922805786133,149.75616455078125,57.254547119140625,19.14134407043457,19.703651428222656,12.335968017578125,14.926085472106934,11.991957664489746,7.229415416717529,10.968565940856934,7.428042888641357,6.969877243041992,7.4010515213012695,7.305634021759033,6798.924438012834,3638.9371217425914
03-01-06-02-02-02-09.wav,-548.7713623046875,66.9716796875,2.511002779006958,11.233457565307617,6.497959136962891,17.23666000366211,-5.968799591064453,-1.396424412727356,-2.8320865631103516,-1.0403550863265991,-7.4373860359191895,-3.289477825164795,2.408693313598633,129.2355194091797,61.502296447753906,18.6607608795166,27.158260345458984,10.899490356445312,14.029876708984375,26.35432243347168,11.056129455566406,10.278056144714355,7.803145885467529,16.531370162963867,11.389259338378906,7.337324619293213,4321.604080823815,2051.3015237139425
03-01-05-02-02-01-09.wav,-374.6775207519531,62.3443603515625,-14.71781063079834,2.6255621910095215,-5.245761394500732,8.565712928771973,-14.848737716674805,-3.357607364654541,-9.407194137573242,-0.9493646621704102,-3.5787692070007324,-4.34665060043335,-0.5560464262962341,181.15284729003906,66.47046661376953,26.91376495361328,24.53955841064453,15.5632963180542,14.595964431762695,28.174156188964844,16.100772857666016,16.83600616455078,10.42648696899414,13.655014991760254,10.600003242492676,7.171700477600098,4421.4537055357505,2068.0089537004997
03-01-07-01-02-01-09.wav,-788.9234619140625,78.24273681640625,8.959163665771484,18.795085906982422,13.454978942871094,17.358524322509766,-2.457195520401001,7.009903430938721,-4.500435829162598,-0.12002657353878021,-1.28536856174469,-2.6263773441314697,2.3559696674346924,150.05462646484375,80.1655502319336,22.46558952331543,26.693464279174805,12.902851104736328,16.42182731628418,13.68945598602295,11.62546443939209,9.043522834777832,10.269057273864746,9.59022331237793,7.260356903076172,5.7230544090271,6813.364119154592,3921.295770109823
03-01-04-01-02-02-09.wav,-843.6090087890625,69.01469421386719,19.2713565826416,26.026851654052734,13.544137954711914,19.910966873168945,7.492043972015381,10.563535690307617,-2.974152088165283,-3.343550205230713,3.602433681488037,3.883047580718994,3.651313066482544,142.32260131835938,58.23138427734375,23.699405670166016,23.86180305480957,13.6364164352417,12.972400665283203,9.81351375579834,9.350198745727539,8.816704750061035,9.455578804016113,6.753472328186035,6.279316425323486,5.491785049438477,7034.770237250565,3701.7068740989935
03-01-04-02-01-02-09.wav,-732.1470336914062,88.47230529785156,-0.746874213218689,19.823257446289062,12.08544635772705,24.854337692260742,-0.5084136724472046,-0.6297273635864258,-8.034478187561035,-2.3062918186187744,-3.4337518215179443,-2.3264083862304688,0.4081403911113739,124.8747787475586,53.517799377441406,26.05614471435547,21.963247299194336,11.633986473083496,13.817465782165527,16.217845916748047,11.102526664733887,13.282301902770996,8.396882057189941,10.020033836364746,6.878689289093018,5.800249099731445,5730.648286695519,2720.94669567579
03-01-07-02-01-01-09.wav,-731.9342651367188,84.93627166748047,7.482631683349609,12.743995666503906,10.17066764831543,15.55738639831543,-7.99304723739624,4.465273857116699,-3.343207359313965,0.6985915899276733,-1.612838625907898,-4.005289554595947,-3.4131810665130615,151.5634002685547,77.34113311767578,22.035335540771484,21.479442596435547,13.906055450439453,14.417903900146484,22.72071647644043,10.201202392578125,10.099702835083008,8.860095977783203,7.384615898132324,8.385879516601562,8.299365997314453,6281.406921519155,3804.7870164176484
03-01-03-02-01-02-09.wav,-520.7686157226562,97.80062103271484,-4.670929431915283,-2.208787679672241,5.02718448638916,12.694644927978516,-12.96727180480957,-13.053027153015137,-6.710052490234375,-7.835239887237549,-13.761656761169434,-4.2174177169799805,-0.48255693912506104,115.13850402832031,63.15656661987305,27.395606994628906,24.84906768798828,16.930768966674805,13.139776229858398,28.470977783203125,16.103931427001953,12.20762825012207,13.969141960144043,14.784549713134766,9.891206741333008,7.945711135864258,3419.383790158353,1991.7649358537399
03-01-03-01-02-02-09.wav,-686.313720703125,87.54293060302734,-0.9497287273406982,10.884495735168457,10.358189582824707,16.295143127441406,0.442407488822937,-0.5529384016990662,-4.8674116134643555,-9.22418212890625,-3.4825098514556885,3.8011088371276855,-1.9972248077392578,149.99871826171875,88.09431457519531,23.60741424560547,32.68052291870117,13.771749496459961,15.49637508392334,16.084667205810547,11.588915824890137,12.008533477783203,14.168550491333008,11.589938163757324,5.991722583770752,8.007222175598145,5632.775511990779,3438.641859594926
03-01-02-02-02-01-09.wav,-740.1764526367188,103.09148406982422,9.369386672973633,30.884557723999023,17.23318862915039,22.836563110351562,1.9232922792434692,3.1272451877593994,-2.7030999660491943,-1.9183566570281982,5.451070785522461,5.070609092712402,-1.933494210243225,134.41456604003906,62.01228713989258,22.95693016052246,27.26521110534668,14.472380638122559,13.569022178649902,15.806679725646973,9.977208137512207,9.783477783203125,9.467775344848633,8.961047172546387,8.960504531860352,8.15709114074707,4906.791024216231,3122.6539844717404
03-01-01-01-01-02-09.wav,-804.2407836914062,87.2650146484375,15.95004653930664,20.883506774902344,11.536417007446289,16.146484375,1.4695987701416016,4.799458980560303,-0.2629989683628082,-0.12396564334630966,5.9164299964904785,1.651032567024231,-3.3918797969818115,142.65936279296875,70.4136734008789,20.489234924316406,21.55684471130371,10.10695743560791,14.702556610107422,13.854040145874023,8.794210433959961,9.730537414550781,9.10633659362793,7.579023838043213,7.756028175354004,9.146965026855469,6384.736571240725,4036.0827719511685
